72534 30 35
72534 40 25
72534 50 14
72534 60 15
72532 10 1
72532 20 8
72532 30 22
72532 40 26
72532 50 27
72532 60 17
17499 10 1
17499 20 5
17499 30 16
17499 40 21
17499 50 27
17499 60 30
78232 10 3
78232 20 30
78232 30 18
78232 40 26
78232 50 20
78232 60 4
74075 10 1
74075 20 8
74075 30 18
74075 40 31
74075 50 28
74075 60 15
72557 10 1
72557 20 7
72557 30 19
72557 40 24
72557 50 23
72557 60 25
78226 10 0
78226 20 0
78226 30 0
78226 40 0
78226 50 0
78226 60 0
17521 10 1
17521 20 6
17521 30 21
17521 40 35
17521 50 21
17521 60 15
75387 10 0
75387 20 0
75387 30 0
75387 40 0
75387 50 0
75387 60 0
17507 10 1
17507 20 9
17507 30 20
17507 40 31
17507 50 28
17507 60 11
17516 10 1
17516 20 7
17516 30 26
17516 40 23
17516 50 21
17516 60 23
17680 10 2
17680 20 34
17680 30 26
17680 40 18
17680 50 13
17680 60 8
75383 10 0
75383 20 0
75383 30 0
75383 40 0
75383 50 0
75383 60 0
17902 10 0
17902 20 0
17902 30 0
17902 40 0
17902 50 0
17902 60 0
72544 10 0
72544 20 0
72544 30 0
72544 40 0
72544 50 0
72544 60 0
17559 10 1
17559 20 4
17559 30 19
17559 40 36
17559 50 32
17559 60 8
72102 10 0
72102 20 0
72102 30 0
72102 40 0
72102 50 0
72102 60 0
75355 10 0
75355 20 0
75355 30 0
75355 40 0
75355 50 0
75355 60 0
17553 10 0
17553 20 0
17553 30 0
17553 40 0
17553 50 0
17553 60 0
75358 10 0
75358 20 0
75358 30 0
75358 40 0
75358 50 0
75358 60 0
18068 10 0
18068 20 0
18068 30 0
18068 40 0
18068 50 0
18068 60 0
17868 10 0
17868 20 0
17868 30 0
17868 40 0
17868 50 0
17868 60 0
17987 10 0
17987 20 0
17987 30 0
17987 40 0
17987 50 0
17987 60 0
72562 10 0
72562 20 0
72562 30 0
72562 40 0
72562 50 0
72562 60 0
72103 10 0
72103 20 0
72103 30 0
72103 40 0
72103 50 0
72103 60 0
17534 10 0
17534 20 0
17534 30 0
17534 40 0
17534 50 0
17534 60 0
17935 10 0
17935 20 0
17935 30 0
17935 40 0
17935 50 0
17935 60 0
18053 10 0
18053 20 0
18053 30 0
18053 40 0
18053 50 0
18053 60 0
75541 10 1
75541 20 5
75541 30 15
75541 40 28
75541 50 29
75541 60 22
72981 10 0
72981 20 7
72981 30 20
72981 40 31
72981 50 25
72981 60 16
77320 10 1
77320 20 3
77320 30 13
77320 40 27
77320 50 29
77320 60 28
78284 10 1
78284 20 9
78284 30 11
78284 40 21
78284 50 28
78284 60 30
77363 10 1
77363 20 3
77363 30 12
77363 40 22
77363 50 25
77363 60 37
77340 10 1
77340 20 3
77340 30 6
77340 40 11
77340 50 26
77340 60 54
77347 10 1
77347 20 3
77347 30 12
77347 40 24
77347 50 33
77347 60 27
71534 10 1
71534 20 4
71534 30 12
71534 40 28
71534 50 30
71534 60 25
71544 10 1
71544 20 6
71544 30 15
71544 40 25
71544 50 28
71544 60 26
71543 10 1
71543 20 5
71543 30 15
71543 40 19
71543 50 27
71543 60 34
72978 10 1
72978 20 5
72978 30 18
72978 40 23
72978 50 29
72978 60 26
72169 10 0
72169 20 3
72169 30 12
72169 40 24
72169 50 30
72169 60 31
71538 10 0
71538 20 3
71538 30 13
71538 40 23
71538 50 28
71538 60 32
77339 10 0
77339 20 4
77339 30 9
77339 40 18
77339 50 31
77339 60 38
75139 10 0
75139 20 4
75139 30 13
75139 40 33
75139 50 27
75139 60 24
72979 10 0
72979 20 5
72979 30 11
72979 40 21
72979 50 31
72979 60 32
78374 10 0
78374 20 0
78374 30 0
78374 40 0
78374 50 0
78374 60 0
72164 10 1
72164 20 6
72164 30 18
72164 40 30
72164 50 28
72164 60 18
72344 10 1
72344 20 6
72344 30 16
72344 40 23
72344 50 27
72344 60 27
38605 10 0
38605 20 5
38605 30 14
38605 40 24
38605 50 30
38605 60 27
75878 10 1
75878 20 4
75878 30 16
75878 40 24
75878 50 25
75878 60 30
74377 10 0
74377 20 13
74377 30 14
74377 40 27
74377 50 25
74377 60 22
30823 10 1
30823 20 7
30823 30 17
30823 40 26
30823 50 28
30823 60 22
79179 10 0
79179 20 0
79179 30 0
79179 40 0
79179 50 0
79179 60 0
75155 10 1
75155 20 8
75155 30 11
75155 40 33
75155 50 31
75155 60 17
77365 10 0
77365 20 0
77365 30 0
77365 40 0
77365 50 0
77365 60 0
34505 10 0
34505 20 3
34505 30 11
34505 40 20
34505 50 28
34505 60 38
57897 10 1
57897 20 2
57897 30 15
57897 40 32
57897 50 28
57897 60 23
77444 10 2
77444 20 6
77444 30 16
77444 40 28
77444 50 30
77444 60 18
77496 10 1
77496 20 4
77496 30 9
77496 40 30
77496 50 35
77496 60 21
38614 10 1
38614 20 4
38614 30 17
38614 40 34
38614 50 29
38614 60 17
71540 10 0
71540 20 4
71540 30 13
71540 40 27
71540 50 30
71540 60 27
73491 10 0
73491 20 0
73491 30 0
73491 40 0
73491 50 0
73491 60 0
38604 10 0
38604 20 4
38604 30 13
38604 40 23
38604 50 33
38604 60 26
72160 10 1
72160 20 4
72160 30 18
72160 40 32
72160 50 24
72160 60 22
73001 10 1
73001 20 6
73001 30 20
73001 40 29
73001 50 25
73001 60 20
76707 10 1
76707 20 5
76707 30 20
76707 40 27
76707 50 28
76707 60 20
72340 10 1
72340 20 5
72340 30 14
72340 40 25
72340 50 31
72340 60 24
77333 10 0
77333 20 2
77333 30 8
77333 40 12
77333 50 38
77333 60 40
76132 10 1
76132 20 5
76132 30 16
76132 40 23
76132 50 31
76132 60 25
38618 10 1
38618 20 5
38618 30 17
38618 40 30
38618 50 29
38618 60 18
77424 10 0
77424 20 0
77424 30 0
77424 40 0
77424 50 0
77424 60 0
57899 10 1
57899 20 4
57899 30 14
57899 40 33
57899 50 24
57899 60 24
38609 10 0
38609 20 5
38609 30 18
38609 40 30
38609 50 29
38609 60 18
76301 10 1
76301 20 9
76301 30 13
76301 40 24
76301 50 26
76301 60 27
77495 10 1
77495 20 4
77495 30 19
77495 40 25
77495 50 32
77495 60 20
75156 10 1
75156 20 5
75156 30 17
75156 40 28
75156 50 27
75156 60 23
79231 10 0
79231 20 0
79231 30 0
79231 40 0
79231 50 0
79231 60 0
75154 10 1
75154 20 4
75154 30 17
75154 40 26
75154 50 27
75154 60 25
71541 10 1
71541 20 5
71541 30 17
71541 40 28
71541 50 28
71541 60 21
38621 10 1
38621 20 4
38621 30 14
38621 40 29
38621 50 30
38621 60 22
77428 10 1
77428 20 6
77428 30 19
77428 40 20
77428 50 32
77428 60 22
34077 10 1
34077 20 5
34077 30 14
34077 40 29
34077 50 30
34077 60 21
77237 10 0
77237 20 4
77237 30 14
77237 40 32
77237 50 30
77237 60 20
71537 10 0
71537 20 6
71537 30 15
71537 40 24
71537 50 28
71537 60 27
72980 10 0
72980 20 5
72980 30 15
72980 40 26
72980 50 30
72980 60 24
38624 10 1
38624 20 4
38624 30 15
38624 40 25
38624 50 29
38624 60 26
77371 10 2
77371 20 4
77371 30 15
77371 40 24
77371 50 31
77371 60 25
77427 10 0
77427 20 0
77427 30 0
77427 40 0
77427 50 0
77427 60 0
79655 10 1
79655 20 2
79655 30 5
79655 40 12
79655 50 24
79655 60 55
72998 10 1
72998 20 4
72998 30 19
72998 40 27
72998 50 29
72998 60 20
77413 10 1
77413 20 4
77413 30 12
77413 40 24
77413 50 34
77413 60 25
72342 10 0
72342 20 5
72342 30 16
72342 40 32
72342 50 26
72342 60 20
79279 10 1
79279 20 7
79279 30 16
79279 40 20
79279 50 29
79279 60 28
72163 10 1
72163 20 4
72163 30 20
72163 40 26
72163 50 31
72163 60 18
77437 10 1
77437 20 4
77437 30 18
77437 40 35
77437 50 31
77437 60 12
73002 10 1
73002 20 6
73002 30 18
73002 40 32
73002 50 26
73002 60 18
77370 10 1
77370 20 5
77370 30 14
77370 40 36
77370 50 28
77370 60 16
78283 10 1
78283 20 14
78283 30 13
78283 40 24
78283 50 27
78283 60 21
77395 10 1
77395 20 4
77395 30 14
77395 40 27
77395 50 32
77395 60 21
30824 10 1
30824 20 4
30824 30 10
30824 40 22
30824 50 32
30824 60 30
76329 10 0
76329 20 8
76329 30 16
76329 40 26
76329 50 26
76329 60 24
73414 10 0
73414 20 5
73414 30 14
73414 40 26
73414 50 24
73414 60 30
76328 10 1
76328 20 9
76328 30 17
76328 40 26
76328 50 28
76328 60 19
77452 10 1
77452 20 7
77452 30 16
77452 40 27
77452 50 28
77452 60 20
72982 10 1
72982 20 7
72982 30 20
72982 40 31
72982 50 25
72982 60 17
78286 10 0
78286 20 14
78286 30 16
78286 40 22
78286 50 26
78286 60 22
34508 10 1
34508 20 5
34508 30 16
34508 40 34
34508 50 29
34508 60 15
34498 10 0
34498 20 5
34498 30 14
34498 40 24
34498 50 27
34498 60 30
78293 10 1
78293 20 7
78293 30 21
78293 40 23
78293 50 26
78293 60 22
77420 10 1
77420 20 5
77420 30 19
77420 40 30
77420 50 28
77420 60 17
34509 10 0
34509 20 3
34509 30 11
34509 40 27
34509 50 32
34509 60 26
78292 10 1
78292 20 10
78292 30 16
78292 40 24
78292 50 30
78292 60 19
72161 10 1
72161 20 5
72161 30 16
72161 40 34
72161 50 28
72161 60 16
34499 10 0
34499 20 5
34499 30 15
34499 40 26
34499 50 31
34499 60 23
77362 10 1
77362 20 4
77362 30 16
77362 40 33
77362 50 25
77362 60 21
75408 10 1
75408 20 6
75408 30 15
75408 40 30
75408 50 31
75408 60 18
71545 10 1
71545 20 6
71545 30 17
71545 40 28
71545 50 30
71545 60 18
78288 10 1
78288 20 16
78288 30 17
78288 40 24
78288 50 25
78288 60 17
46094 10 0
46094 20 7
46094 30 16
46094 40 30
46094 50 29
46094 60 19
38615 10 0
38615 20 5
38615 30 12
38615 40 26
38615 50 32
38615 60 25
78105 10 1
78105 20 6
78105 30 11
78105 40 27
78105 50 28
78105 60 28
78282 10 0
78282 20 5
78282 30 15
78282 40 22
78282 50 29
78282 60 28
71547 10 1
71547 20 8
71547 30 16
71547 40 26
71547 50 25
71547 60 24
46093 10 1
46093 20 6
46093 30 15
46093 40 34
46093 50 27
46093 60 17
76486 10 1
76486 20 9
76486 30 10
76486 40 20
76486 50 29
76486 60 31
47666 10 0
47666 20 4
47666 30 14
47666 40 24
47666 50 30
47666 60 27
30821 10 0
30821 20 10
30821 30 23
30821 40 27
30821 50 23
30821 60 17
73003 10 1
73003 20 7
73003 30 16
73003 40 29
73003 50 29
73003 60 18
38613 10 0
38613 20 6
38613 30 13
38613 40 25
38613 50 35
38613 60 20
77334 10 0
77334 20 0
77334 30 0
77334 40 0
77334 50 0
77334 60 0
77429 10 1
77429 20 6
77429 30 17
77429 40 28
77429 50 27
77429 60 21
38616 10 1
38616 20 9
38616 30 17
38616 40 23
38616 50 25
38616 60 24
34506 10 0
34506 20 3
34506 30 13
34506 40 23
34506 50 30
34506 60 31
72343 10 1
72343 20 12
72343 30 12
72343 40 16
72343 50 23
72343 60 36
76359 10 1
76359 20 5
76359 30 13
76359 40 27
76359 50 28
76359 60 26
38205 10 0
38205 20 0
38205 30 0
38205 40 0
38205 50 0
38205 60 0
78287 10 0
78287 20 0
78287 30 0
78287 40 0
78287 50 0
78287 60 0
30843 10 1
30843 20 6
30843 30 16
30843 40 31
30843 50 29
30843 60 16
38625 10 0
38625 20 6
38625 30 15
38625 40 23
38625 50 30
38625 60 26
46092 10 1
46092 20 6
46092 30 15
46092 40 26
46092 50 26
46092 60 26
34507 10 1
34507 20 4
34507 30 12
34507 40 29
34507 50 31
34507 60 23
74389 10 1
74389 20 5
74389 30 15
74389 40 32
74389 50 26
74389 60 22
75557 10 1
75557 20 4
75557 30 18
75557 40 33
75557 50 26
75557 60 17
53506 10 1
53506 20 4
53506 30 14
53506 40 29
53506 50 32
53506 60 20
38611 10 1
38611 20 3
38611 30 13
38611 40 32
38611 50 34
38611 60 16
30822 10 1
30822 20 4
30822 30 13
30822 40 23
30822 50 30
30822 60 30
77373 10 0
77373 20 5
77373 30 8
77373 40 21
77373 50 28
77373 60 38
77434 10 2
77434 20 4
77434 30 11
77434 40 31
77434 50 34
77434 60 18
57901 10 1
57901 20 6
57901 30 18
57901 40 25
57901 50 25
57901 60 25
78304 10 0
78304 20 0
78304 30 0
78304 40 0
78304 50 0
78304 60 0
72610 10 0
72610 20 7
72610 30 17
72610 40 26
72610 50 29
72610 60 20
77368 10 0
77368 20 0
77368 30 0
77368 40 0
77368 50 0
77368 60 0
72167 10 1
72167 20 6
72167 30 16
72167 40 27
72167 50 30
72167 60 21
76209 10 0
76209 20 0
76209 30 0
76209 40 0
76209 50 0
76209 60 0
72624 10 1
72624 20 7
72624 30 15
72624 40 32
72624 50 30
72624 60 16
75143 10 0
75143 20 7
75143 30 21
75143 40 29
75143 50 28
75143 60 14
75978 10 1
75978 20 15
75978 30 12
75978 40 23
75978 50 32
75978 60 18
77324 10 0
77324 20 0
77324 30 0
77324 40 0
77324 50 0
77324 60 0
46091 10 2
46091 20 9
46091 30 17
46091 40 21
46091 50 28
46091 60 23
74376 10 0
74376 20 8
74376 30 21
74376 40 30
74376 50 28
74376 60 13
76460 10 0
76460 20 0
76460 30 0
76460 40 0
76460 50 0
76460 60 0
72158 10 0
72158 20 5
72158 30 15
72158 40 27
72158 50 31
72158 60 22
57902 10 0
57902 20 6
57902 30 15
57902 40 34
57902 50 29
57902 60 14
77394 10 2
77394 20 6
77394 30 18
77394 40 25
77394 50 32
77394 60 18
72168 10 0
72168 20 0
72168 30 0
72168 40 0
72168 50 0
72168 60 0
74661 10 0
74661 20 0
74661 30 0
74661 40 0
74661 50 0
74661 60 0
77443 10 0
77443 20 0
77443 30 0
77443 40 0
77443 50 0
77443 60 0
71535 10 2
71535 20 4
71535 30 9
71535 40 22
71535 50 41
71535 60 21
63851 10 0
63851 20 10
63851 30 21
63851 40 33
63851 50 22
63851 60 13
77369 10 0
77369 20 4
77369 30 12
77369 40 24
77369 50 29
77369 60 31
34497 10 0
34497 20 4
34497 30 17
34497 40 26
34497 50 32
34497 60 21
77425 10 1
77425 20 7
77425 30 24
77425 40 31
77425 50 23
77425 60 15
77364 10 2
77364 20 2
77364 30 13
77364 40 28
77364 50 30
77364 60 24
57900 10 1
57900 20 7
57900 30 17
57900 40 35
57900 50 25
57900 60 16
77359 10 0
77359 20 0
77359 30 0
77359 40 0
77359 50 0
77359 60 0
30827 10 1
30827 20 6
30827 30 16
30827 40 28
30827 50 31
30827 60 19
30829 10 2
30829 20 6
30829 30 15
30829 40 32
30829 50 28
30829 60 17
72159 10 0
72159 20 0
72159 30 0
72159 40 0
72159 50 0
72159 60 0
34502 10 1
34502 20 6
34502 30 14
34502 40 24
34502 50 34
34502 60 20
71640 10 1
71640 20 5
71640 30 16
71640 40 29
71640 50 33
71640 60 16
77497 10 0
77497 20 0
77497 30 0
77497 40 0
77497 50 0
77497 60 0
34504 10 1
34504 20 6
34504 30 19
34504 40 38
34504 50 25
34504 60 12
72999 10 2
72999 20 2
72999 30 17
72999 40 33
72999 50 27
72999 60 21
38623 10 3
38623 20 5
38623 30 22
38623 40 27
38623 50 32
38623 60 12
72997 10 1
72997 20 6
72997 30 16
72997 40 40
72997 50 27
72997 60 10
73000 10 1
73000 20 5
73000 30 17
73000 40 33
73000 50 34
73000 60 11
68570 10 1
68570 20 6
68570 30 17
68570 40 23
68570 50 27
68570 60 26
54357 10 0
54357 20 4
54357 30 14
54357 40 31
54357 50 28
54357 60 23
29798 10 6
29798 20 16
29798 30 24
29798 40 26
29798 50 16
29798 60 11
38167 10 1
38167 20 5
38167 30 14
38167 40 25
38167 50 30
38167 60 25
73534 10 1
73534 20 9
73534 30 18
73534 40 24
73534 50 27
73534 60 21
73492 10 1
73492 20 8
73492 30 18
73492 40 24
73492 50 28
73492 60 22
29861 10 0
29861 20 12
29861 30 22
29861 40 24
29861 50 26
29861 60 14
29901 10 0
29901 20 7
29901 30 17
29901 40 28
29901 50 28
29901 60 20
76588 10 1
76588 20 12
76588 30 16
76588 40 26
76588 50 26
76588 60 19
79699 10 1
79699 20 31
79699 30 9
79699 40 19
79699 50 26
79699 60 14
29823 10 1
29823 20 7
29823 30 20
29823 40 31
29823 50 25
29823 60 17
79701 10 4
79701 20 35
79701 30 10
79701 40 12
79701 50 29
79701 60 10
73535 10 0
73535 20 13
73535 30 27
73535 40 27
73535 50 23
73535 60 10
29768 10 1
29768 20 7
29768 30 21
29768 40 27
29768 50 27
29768 60 18
79643 10 4
79643 20 7
79643 30 15
79643 40 16
79643 50 27
79643 60 31
29886 10 0
29886 20 7
29886 30 19
29886 40 24
29886 50 28
29886 60 22
29824 10 0
29824 20 7
29824 30 17
29824 40 25
29824 50 28
29824 60 23
29784 10 0
29784 20 6
29784 30 14
29784 40 26
29784 50 27
29784 60 27
76589 10 1
76589 20 15
76589 30 19
76589 40 24
76589 50 22
76589 60 20
78862 10 0
78862 20 29
78862 30 23
78862 40 22
78862 50 19
78862 60 6
46763 10 0
46763 20 10
46763 30 20
46763 40 27
46763 50 26
46763 60 15
77942 10 0
77942 20 7
77942 30 18
77942 40 25
77942 50 26
77942 60 23
78660 10 0
78660 20 11
78660 30 27
78660 40 28
78660 50 23
78660 60 11
78658 10 0
78658 20 10
78658 30 18
78658 40 29
78658 50 27
78658 60 16
72143 10 0
72143 20 4
72143 30 12
72143 40 26
72143 50 29
72143 60 29
31474 10 0
31474 20 6
31474 30 13
31474 40 22
31474 50 27
31474 60 32
79703 10 1
79703 20 19
79703 30 12
79703 40 15
79703 50 26
79703 60 26
29857 10 0
29857 20 8
29857 30 19
29857 40 28
29857 50 28
29857 60 17
80185 10 0
80185 20 0
80185 30 0
80185 40 0
80185 50 0
80185 60 0
29801 10 1
29801 20 7
29801 30 17
29801 40 32
29801 50 28
29801 60 14
76590 10 0
76590 20 10
76590 30 17
76590 40 20
76590 50 24
76590 60 29
79700 10 2
79700 20 31
79700 30 12
79700 40 16
79700 50 27
79700 60 13
78662 10 0
78662 20 8
78662 30 18
78662 40 18
78662 50 24
78662 60 31
29844 10 0
29844 20 7
29844 30 19
29844 40 27
29844 50 27
29844 60 20
77941 10 0
77941 20 9
77941 30 19
77941 40 26
77941 50 29
77941 60 17
80120 10 0
80120 20 0
80120 30 0
80120 40 0
80120 50 0
80120 60 0
29765 10 0
29765 20 5
29765 30 14
29765 40 32
29765 50 28
29765 60 21
76591 10 0
76591 20 8
76591 30 14
76591 40 18
76591 50 25
76591 60 35
76597 10 1
76597 20 10
76597 30 19
76597 40 27
76597 50 23
76597 60 20
29825 10 0
29825 20 6
29825 30 17
29825 40 29
29825 50 27
29825 60 20
79708 10 1
79708 20 11
79708 30 25
79708 40 15
79708 50 23
79708 60 25
77940 10 1
77940 20 8
77940 30 16
77940 40 22
77940 50 25
77940 60 28
30503 10 0
30503 20 0
30503 30 0
30503 40 0
30503 50 0
30503 60 0
71565 10 0
71565 20 5
71565 30 15
71565 40 21
71565 50 27
71565 60 32
29817 10 0
29817 20 8
29817 30 21
29817 40 25
29817 50 27
29817 60 20
34864 10 0
34864 20 5
34864 30 14
34864 40 26
34864 50 29
34864 60 25
29796 10 1
29796 20 4
29796 30 11
29796 40 22
29796 50 29
29796 60 34
55106 10 0
55106 20 3
55106 30 12
55106 40 26
55106 50 29
55106 60 28
77462 10 1
77462 20 14
77462 30 21
77462 40 29
77462 50 26
77462 60 10
29766 10 1
29766 20 5
29766 30 16
29766 40 32
29766 50 27
29766 60 19
29864 10 0
29864 20 5
29864 30 11
29864 40 21
29864 50 26
29864 60 37
78657 10 0
78657 20 10
78657 30 20
78657 40 26
78657 50 24
78657 60 19
79704 10 1
79704 20 22
79704 30 16
79704 40 19
79704 50 26
79704 60 17
35677 10 1
35677 20 5
35677 30 14
35677 40 31
35677 50 30
35677 60 19
77939 10 0
77939 20 9
77939 30 17
77939 40 26
77939 50 28
77939 60 20
28084 10 0
28084 20 7
28084 30 17
28084 40 28
28084 50 27
28084 60 21
29785 10 0
29785 20 7
29785 30 17
29785 40 27
29785 50 29
29785 60 19
29959 10 0
29959 20 6
29959 30 16
29959 40 29
29959 50 29
29959 60 21
29835 10 0
29835 20 5
29835 30 13
29835 40 26
29835 50 28
29835 60 28
69855 10 0
69855 20 6
69855 30 18
69855 40 23
69855 50 26
69855 60 26
29778 10 1
29778 20 7
29778 30 16
29778 40 28
29778 50 29
29778 60 19
29944 10 0
29944 20 13
29944 30 23
29944 40 31
29944 50 24
29944 60 9
77604 10 0
77604 20 10
77604 30 20
77604 40 26
77604 50 24
77604 60 19
29870 10 0
29870 20 8
29870 30 19
29870 40 26
29870 50 32
29870 60 14
29836 10 1
29836 20 7
29836 30 19
29836 40 32
29836 50 28
29836 60 14
29804 10 0
29804 20 8
29804 30 18
29804 40 32
29804 50 24
29804 60 16
71113 10 1
71113 20 8
71113 30 18
71113 40 30
71113 50 26
71113 60 17
79642 10 1
79642 20 10
79642 30 18
79642 40 25
79642 50 23
79642 60 24
29790 10 0
29790 20 14
29790 30 22
29790 40 27
29790 50 30
29790 60 7
29841 10 0
29841 20 8
29841 30 18
29841 40 26
29841 50 28
29841 60 20
29821 10 0
29821 20 9
29821 30 17
29821 40 28
29821 50 29
29821 60 18
77463 10 0
77463 20 11
77463 30 22
77463 40 28
77463 50 26
77463 60 13
29855 10 0
29855 20 6
29855 30 16
29855 40 29
29855 50 27
29855 60 22
50138 10 1
50138 20 8
50138 30 21
50138 40 28
50138 50 27
50138 60 15
77283 10 0
77283 20 7
77283 30 16
77283 40 29
77283 50 27
77283 60 21
79706 10 1
79706 20 11
79706 30 14
79706 40 22
79706 50 34
79706 60 17
29800 10 1
29800 20 9
29800 30 18
29800 40 29
29800 50 27
29800 60 16
33926 10 0
33926 20 9
33926 30 21
33926 40 30
33926 50 26
33926 60 14
29779 10 1
29779 20 9
29779 30 18
29779 40 27
29779 50 26
29779 60 20
79705 10 1
79705 20 18
79705 30 16
79705 40 22
79705 50 26
79705 60 17
29814 10 0
29814 20 8
29814 30 16
29814 40 22
29814 50 27
29814 60 26
77938 10 0
77938 20 9
77938 30 20
77938 40 25
77938 50 28
77938 60 17
29829 10 0
29829 20 7
29829 30 18
29829 40 29
29829 50 28
29829 60 18
